################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.3709535971117923E-01 a      1071     1    16     2    21
  6.3614304795097956E-02 a      1072     1    16     2    22
  3.5383620951567857E-01 a      1073     1    16     2    23
  2.4571683372596814E-01 a      1074     1    16     2    24
 -1.3318846516685734E-01 a      1075     1    16     2    25
  5.5006505925255911E-01 a      1076     1    17     2     1
  2.7013769341304922E-01 a      1077     1    17     2     2
  7.6068135576633306E-02 a      1078     1    17     2     3
 -4.5189003632352537E-01 a      1079     1    17     2     4
 -1.9196251461532687E-01 a      1080     1    17     2     5
  6.0573022918164486E-02 a      1081     1    17     2     6
 -8.8591836420107783E-01 a      1082     1    17     2     7
  5.2324978770100439E-01 a      1083     1    17     2     8
  4.3114707826953813E-01 a      1084     1    17     2     9
 -2.4541278285091370E-01 a      1085     1    17     2    10
  1.7297678803831565E-01 a      1086     1    17     2    11
 -1.9744543047144533E-01 a      1087     1    17     2    12
  1.2891436763908931E-01 a      1088     1    17     2    13
 -4.1516391163057098E-01 a      1089     1    17     2    14
 -1.0869692537594701E-01 a      1090     1    17     2    15
  1.0741253267833471E-01 a      1091     1    17     2    16
  4.6022360243610644E-02 a      1092     1    17     2    17
  3.6508672989187135E-01 a      1093     1    17     2    18
 -1.9311553912826501E-01 a      1094     1    17     2    19
 -3.4060590309263485E-02 a      1095     1    17     2    20
 -3.2728713842519097E-01 a      1096     1    17     2    21
 -3.3052256882024478E-01 a      1097     1    17     2    22
 -2.7401548556736938E-01 a      1098     1    17     2    23
 -4.6821495681571235E-01 a      1099     1    17     2    24
 -5.2698970033810566E-01 a      1100     1    17     2    25
  2.8867119483150810E-01 a      1101     1    18     2     1
  6.1301626774852583E-02 a      1102     1    18     2     2
 -2.6850571520469135E-01 a      1103     1    18     2     3
  2.4830421277366799E-01 a      1104     1    18     2     4
 -2.0702305551097241E-01 a      1105     1    18     2     5
 -3.6293206005067580E-02 a      1106     1    18     2     6
  3.1396211085894236E-02 a      1107     1    18     2     7
 -4.1603493652910793E-02 a      1108     1    18     2     8
 -6.6726455936647222E-02 a      1109     1    18     2     9
  1.5602928349083936E-01 a      1110     1    18     2    10
  5.6277982068490795E-01 a      1111     1    18     2    11
  9.2003800381051395E-02 a      1112     1    18     2    12
 -2.5820126584625791E-01 a      1113     1    18     2    13
  2.9773581443108044E-02 a      1114     1    18     2    14
  1.9078783356756911E-02 a      1115     1    18     2    15
  3.4680672655921763E-01 a      1116     1    18     2    16
  1.0266019334073535E+00 a      1117     1    18     2    17
 -4.1911458336126434E-01 a      1118     1    18     2    18
  1.0715524624048998E-01 a      1119     1    18     2    19
 -1.3695356902615290E+00 a      1120     1    18     2    20
  5.5001740827113688E-01 a      1121     1    18     2    21
 -2.8923443783713254E-01 a      1122     1    18     2    22
 -1.7128993259344674E-01 a      1123     1    18     2    23
  5.2813779039957942E-01 a      1124     1    18     2    24
 -4.2888382528290164E-01 a      1125     1    18     2    25
  3.0567198278155688E-01 a      1126     1    19     2     1
  1.0030447611430013E+00 a      1127     1    19     2     2
  7.1083660997605747E-01 a      1128     1    19     2     3
  2.6902432860612169E-01 a      1129     1    19     2     4
 -2.4564371345756303E-01 a      1130     1    19     2     5
  4.5507556201117592E-02 a      1131     1    19     2     6
 -1.0270737163288290E+00 a      1132     1    19     2     7
  1.3404485889087314E-01 a      1133     1    19     2     8
  5.6184044054779914E-01 a      1134     1    19     2     9
 -9.2439580695244838E-01 a      1135     1    19     2    10
  5.3096045818433990E-01 a      1136     1    19     2    11
  3.4599708712395399E-01 a      1137     1    19     2    12
  1.0450911026062411E+00 a      1138     1    19     2    13
 -1.0631423796691579E+00 a      1139     1    19     2    14
 -1.3247831344520539E-01 a      1140     1    19     2    15
  3.2881025873110786E-01 a      1141     1    19     2    16
  3.7175780733958147E-01 a      1142     1    19     2    17
  4.1336603942992028E-01 a      1143     1    19     2    18
 -8.7275468442240300E-01 a      1144     1    19     2    19
  9.2985870685223004E-01 a      1145     1    19     2    20
 -6.0611624697255917E-01 a      1146     1    19     2    21
 -1.4593946487824483E-01 a      1147     1    19     2    22
  5.0057828870949594E-01 a      1148     1    19     2    23
 -4.5654427045151158E-01 a      1149     1    19     2    24
  4.9477701915174821E-01 a      1150     1    19     2    25
  5.5670508661219620E-01 a      1151     1    20     2     1
  4.6306441862456255E-01 a      1152     1    20     2     2
 -5.8689251387535162E-02 a      1153     1    20     2     3
 -4.5746464771512890E-01 a      1154     1    20     2     4
 -3.0938412624896716E-01 a      1155     1    20     2     5
 -1.5388413393106018E-01 a      1156     1    20     2     6
  2.4237921181565589E+00 a      1157     1    20     2     7
  6.8803754581095677E-01 a      1158     1    20     2     8
 -1.8672318659403400E-02 a      1159     1    20     2     9
  6.1169891607736071E-01 a      1160     1    20     2    10
 -2.8658334466396007E-01 a      1161     1    20     2    11
 -7.0247158318646186E-01 a      1162     1    20     2    12
 -3.3610680474720331E-04 a      1163     1    20     2    13
 -3.8729072968351208E-01 a      1164     1    20     2    14
 -2.2171345962854130E-01 a      1165     1    20     2    15
  4.9937066933284951E-01 a      1166     1    20     2    16
  2.8455417244836090E-01 a      1167     1    20     2    17
  2.4458390568865124E-01 a      1168     1    20     2    18
  7.0322970139744856E-01 a      1169     1    20     2    19
 -1.6476507188040179E-01 a      1170     1    20     2    20
 -1.0415046934765129E-02 a      1171     1    20     2    21
 -1.7794337318726994E-01 a      1172     1    20     2    22
 -8.1625371868970542E-01 a      1173     1    20     2    23
 -1.6040158325144238E-01 a      1174     1    20     2    24
  1.4862581613264758E-01 a      1175     1    20     2    25
 -5.2409143641982148E-01 a      1176     1    21     2     1
  6.3881538094462176E-01 a      1177     1    21     2     2
  7.2867404637298450E-01 a      1178     1    21     2     3
  2.4308900470842260E-01 a      1179     1    21     2     4
 -1.2645595014796465E-01 a      1180     1    21     2     5
 -1.6114856358323065E-01 a      1181     1    21     2     6
 -1.7508669373339597E-01 a      1182     1    21     2     7
 -6.7300969033903857E-01 a      1183     1    21     2     8
  7.1554540317024418E-01 a      1184     1    21     2     9
 -8.0461908286572278E-02 a      1185     1    21     2    10
  3.2886408727210892E-01 a      1186     1    21     2    11
 -2.8341168953171309E-02 a      1187     1    21     2    12
  7.0315511731319835E-01 a      1188     1    21     2    13
 -1.0113039556841767E+00 a      1189     1    21     2    14
  1.5635942115514598E-02 a      1190     1    21     2    15
  2.3756548199680233E-01 a      1191     1    21     2    16
  1.2342316826997121E-01 a      1192     1    21     2    17
 -1.6658623319549495E-01 a      1193     1    21     2    18
 -1.2011712510514534E+00 a      1194     1    21     2    19
  5.7525373880441044E-01 a      1195     1    21     2    20
 -2.6135898844800967E-03 a      1196     1    21     2    21
  1.4415429544145944E-02 a      1197     1    21     2    22
  2.7963327244768460E-01 a      1198     1    21     2    23
 -3.6303933330525923E-01 a      1199     1    21     2    24
 -3.6820799999901226E-02 a      1200     1    21     2    25
 -7.9293518325175760E-01 a      1201     1    22     2     1
 -2.9687414576370093E-02 a      1202     1    22     2     2
  4.7174315254330096E-01 a      1203     1    22     2     3
  2.7482800411731223E-01 a      1204     1    22     2     4
  4.2830444589362270E-02 a      1205     1    22     2     5
  4.7156418790407106E-02 a      1206     1    22     2     6
  8.3961376318706415E-01 a      1207     1    22     2     7
 -3.0921734229821057E-02 a      1208     1    22     2     8
 -1.0039998443009728E+00 a      1209     1    22     2     9
  1.6612944219262866E+00 a      1210     1    22     2    10
  1.7809049719275016E-01 a      1211     1    22     2    11
 -8.1687488138886422E-01 a      1212     1    22     2    12
  6.7941951765877945E-02 a      1213     1    22     2    13
 -8.5941242148030095E-01 a      1214     1    22     2    14
 -1.6631055988751972E-01 a      1215     1    22     2    15
  9.7384669040147656E-02 a      1216     1    22     2    16
  3.7860829328004553E-01 a      1217     1    22     2    17
 -3.0989018003520702E-01 a      1218     1    22     2    18
  1.1613636931581519E+00 a      1219     1    22     2    19
 -9.9883841102595905E-02 a      1220     1    22     2    20
 -1.1010183088506606E-01 a      1221     1    22     2    21
  7.2848221781862108E-02 a      1222     1    22     2    22
  1.7778766118629380E-01 a      1223     1    22     2    23
  3.4436118255810538E-01 a      1224     1    22     2    24
 -2.7882725244413498E-01 a      1225     1    22     2    25
 -2.2659590612412414E-01 a      1226     1    23     2     1
 -4.7013650864979961E-01 a      1227     1    23     2     2
  4.0236856919836611E-01 a      1228     1    23     2     3
 -1.5688753155224514E-01 a      1229     1    23     2     4
 -4.3217168882635010E-01 a      1230     1    23     2     5
 -3.5449630612116906E-01 a      1231     1    23     2     6
 -1.0884638383027370E+00 a      1232     1    23     2     7
  2.7505977927525682E-01 a      1233     1    23     2     8
 -1.4537164811809238E-02 a      1234     1    23     2     9
 -7.1863185886514594E-02 a      1235     1    23     2    10
 -1.2481574767688433E-01 a      1236     1    23     2    11
  6.1037484756127125E-01 a      1237     1    23     2    12
 -9.1660458931492172E-01 a      1238     1    23     2    13
 -1.7663478128704546E-01 a      1239     1    23     2    14
 -3.3226430045739253E-01 a      1240     1    23     2    15
  2.3110952010610031E-01 a      1241     1    23     2    16
  5.5371246484082071E-01 a      1242     1    23     2    17
 -3.0717571949848116E-01 a      1243     1    23     2    18
 -1.8383999140798806E+00 a      1244     1    23     2    19
 -3.9925396496575855E-01 a      1245     1    23     2    20
  9.5220699472220938E-01 a      1246     1    23     2    21
 -1.9116031152794560E-01 a      1247     1    23     2    22
 -2.9658395819356842E-01 a      1248     1    23     2    23
 -1.4561128602780757E-01 a      1249     1    23     2    24
 -1.2098562205753407E+00 a      1250     1    23     2    25
  1.2801858552159115E-01 a      1251     1    24     2     1
 -1.8970934678968851E-01 a      1252     1    24     2     2
  9.1566063000788611E-01 a      1253     1    24     2     3
  4.7983400153054295E-01 a      1254     1    24     2     4
 -5.2097489935968599E-01 a      1255     1    24     2     5
  3.0506828253614039E-02 a      1256     1    24     2     6
 -3.2972797030803902E-01 a      1257     1    24     2     7
  6.3548145099903353E-01 a      1258     1    24     2     8
  1.2045994364864085E-01 a      1259     1    24     2     9
 -1.1428738545066812E-01 a      1260     1    24     2    10
 -1.3494011578737961E-01 a      1261     1    24     2    11
 -1.0580718644532301E+00 a      1262     1    24     2    12
 -9.9434104106826593E-01 a      1263     1    24     2    13
 -2.3468122885361722E+00 a      1264     1    24     2    14
 -4.2813996018897083E-01 a      1265     1    24     2    15
 -4.6382479200493859E-01 a      1266     1    24     2    16
 -2.6825427160443788E-01 a      1267     1    24     2    17
  6.1736138331836672E-02 a      1268     1    24     2    18
  4.6592958428968531E-02 a      1269     1    24     2    19
 -3.9094908908514137E-01 a      1270     1    24     2    20
 -5.8022928421447173E-01 a      1271     1    24     2    21
 -2.8148973163375491E-02 a      1272     1    24     2    22
  1.0220727769393269E-01 a      1273     1    24     2    23
  6.3168443340852709E-01 a      1274     1    24     2    24
 -3.9519944005928004E-01 a      1275     1    24     2    25
  4.7228256321745909E-01 a      1276     1    25     2     1
  6.4792255436863455E-01 a      1277     1    25     2     2
 -1.5349822743148259E-01 a      1278     1    25     2     3
 -6.5280490910998634E-01 a      1279     1    25     2     4
  7.3320371567151779E-02 a      1280     1    25     2     5
 -6.7329105785763577E-01 a      1281     1    25     2     6
  1.7993324842272849E+00 a      1282     1    25     2     7
  9.7288575175383463E-01 a      1283     1    25     2     8
  2.0611084751654649E-01 a      1284     1    25     2     9
  3.8935444115402357E-01 a      1285     1    25     2    10
 -3.3167338195258761E-01 a      1286     1    25     2    11
 -6.8714879565860476E-01 a      1287     1    25     2    12
 -6.4597490551432102E-01 a      1288     1    25     2    13
 -1.1193693030023862E-01 a      1289     1    25     2    14
 -1.9197133881137504E-01 a      1290     1    25     2    15
  4.3925412719760759E-01 a      1291     1    25     2    16
  1.0153420063190248E+00 a      1292     1    25     2    17
 -2.4746967721273638E-01 a      1293     1    25     2    18
  1.0275333333479191E+00 a      1294     1    25     2    19
 -8.4851603689491151E-01 a      1295     1    25     2    20
  1.6305931279881630E-01 a      1296     1    25     2    21
  1.4334201576721535E-02 a      1297     1    25     2    22
 -3.6126113115791697E-01 a      1298     1    25     2    23
  4.1392114367438604E-01 a      1299     1    25     2    24
 -1.5626481965810285E-01 a      1300     1    25     2    25
  2.9830486121634064E-01 b      1301     2     1
  8.0411489186354532E-02 b      1302     2     2
  1.3158883151933531E-01 b      1303     2     3
  9.6418488959927995E-02 b      1304     2     4
  5.6307051499928851E-01 b      1305     2     5
  1.7576518088790455E-01 b      1306     2     6
 -3.7750596557588817E-01 b      1307     2     7
 -1.5191679741386740E-02 b      1308     2     8
  4.6225466088664485E-01 b      1309     2     9
  7.0028110810095801E-01 b      1310     2    10
  5.5550238051954318E-02 b      1311     2    11
  2.3640645946729555E-01 b      1312     2    12
  2.7383295536330693E-01 b      1313     2    13
  1.3592612366693790E-01 b      1314     2    14
  8.6184777969855686E-01 b      1315     2    15
  1.1307790492720593E-01 b      1316     2    16
 -2.3274334330159716E-01 b      1317     2    17
 -3.1380074004189562E-01 b      1318     2    18
  1.8953828203658177E-01 b      1319     2    19
 -6.2501775756924083E-01 b      1320     2    20
 -1.7400410370959435E-01 b      1321     2    21
  2.8894922317368765E-01 b      1322     2    22
  1.0312851430121152E-01 b      1323     2    23
  1.1574535209546249E-01 b      1324     2    24
 -5.8893111609063575E-01 b      1325     2    25
 -3.9650196055677184E-01 a      1326     2     1     3     1
  2.8921977146680428E-01 a      1327     2     2     3     1
 -2.0225447309979372E-01 a      1328     2     3     3     1
 -1.3862803248604103E-01 a      1329     2     4     3     1
 -6.0036133022054372E-01 a      1330     2     5     3     1
 -3.5441542590613251E-01 a      1331     2     6     3     1
 -7.2459705143827456E-03 a      1332     2     7     3     1
 -2.0567106149271946E-01 a      1333     2     8     3     1
 -3.2560759088346514E-01 a      1334     2     9     3     1
 -1.4833468764030103E-01 a      1335     2    10     3     1
  2.2661921169425908E-01 a      1336     2    11     3     1
 -9.2506047483219236E-02 a      1337     2    12     3     1
  8.9177151593981444E-02 a      1338     2    13     3     1
 -2.6435898056886689E-02 a      1339     2    14     3     1
 -9.6558698159767753E-01 a      1340     2    15     3     1
 -4.1781722458531328E-01 a      1341     2    16     3     1
 -2.7062553356018027E-02 a      1342     2    17     3     1
  4.5919633992589609E-01 a      1343     2    18     3     1
 -7.4528999332800105E-02 a      1344     2    19     3     1
 -1.3625993270074413E-01 a      1345     2    20     3     1
  2.0909917661439276E-01 a      1346     2    21     3     1
 -4.4891152914123500E-01 a      1347     2    22     3     1
 -3.3495741329373618E-01 a      1348     2    23     3     1
  2.0162454589988599E-01 a      1349     2    24     3     1
  2.1142526567313200E-01 a      1350     2    25     3     1
 -1.1764875399486805E+00 b      1351     3     1
